id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
f41a6a33-b679-4ddb-ae61-6361bee8d7fa,545d7443-9645-4d76-af4c-b26523729a7b,QUA,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
c58fe4b4-ef3d-4e59-9a51-a785aee3087a,25c98a0e-9a67-4c22-aa73-00a96051d5d8,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
3eb51868-3fbf-4b25-afa5-1045697adb38,25c98a0e-9a67-4c22-aa73-00a96051d5d8,QUI,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
3bf56fb9-82b3-4aed-9c25-7f76521a315e,558d2234-f884-4257-a0cc-7922e24555e6,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
76e26860-6f25-404e-8f9f-ecfbedcf3d4d,558d2234-f884-4257-a0cc-7922e24555e6,SEX,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
f9f5ec95-37dc-4ce3-95a8-f8f2c0449f53,76a83f51-78f0-417d-8bd8-822e85b127fa,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
d915f4ad-ce9b-4eea-a78b-231b6c168874,76a83f51-78f0-417d-8bd8-822e85b127fa,SEX,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
c576be7b-2e19-41cb-b7e0-2e4a002c2dae,91175f29-20be-4c6b-84b8-c60757b8c25c,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
37ada2d2-f283-4602-87a7-ad192b7d1a06,91175f29-20be-4c6b-84b8-c60757b8c25c,QUI,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
fd2d5357-3468-48fe-a164-af7ded385cf5,98ecc527-874a-4019-87da-ceb26a02ee32,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
fef8e537-ef17-4ac2-bc92-83ad5543bb92,98ecc527-874a-4019-87da-ceb26a02ee32,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
499d76b0-2903-4eb3-9ab6-7498396852d9,df47038b-21d0-48d7-a70b-a1ffaad52a6e,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
fa481bfa-1c13-412a-8d07-e39089823d94,df47038b-21d0-48d7-a70b-a1ffaad52a6e,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
7b16d3f1-8bea-44f5-80bb-72cc23388f95,82b02bb9-7834-47e7-989b-56fa88fed817,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
4d6e7ae2-c837-4d88-a8ff-debc46104575,303d4c01-9a10-4de2-b269-152935a5af95,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
62bc9410-ca7c-4fb9-90c7-631ac9b7eea4,303d4c01-9a10-4de2-b269-152935a5af95,QUA,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
a9d4f4ab-6454-4347-b058-05a3cbfced2a,e606e03a-b171-4248-a86e-1996b417a4d4,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
2709ab67-1af3-44ed-80b2-3530fc4888a9,e606e03a-b171-4248-a86e-1996b417a4d4,QUA,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
b32c4837-2d2f-490f-b421-331262eb6183,472fbe1d-9f8d-419b-b670-80734fef9641,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
2478733d-f17b-44e7-83d1-fcaee74c92df,472fbe1d-9f8d-419b-b670-80734fef9641,QUI,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
5d6110a1-1952-441b-a2de-9b29afcaccd1,81f7dc5a-40de-4ec3-830a-5e91e9ad2c00,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
991887bc-ab56-4392-aae3-913ab7304dd8,81f7dc5a-40de-4ec3-830a-5e91e9ad2c00,QUI,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
a3ebc4de-d135-404a-a0e0-68cf1897d9a2,84d37699-e5df-4d99-9aa7-008289a3ebfa,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
81a68218-2cfe-4734-ba41-b2b1112d80d8,84d37699-e5df-4d99-9aa7-008289a3ebfa,QUI,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
faf7abd0-082c-4249-ab97-eb892379f143,cae477e7-32b7-4495-b3b0-85eac1e663fd,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
585c8a78-ee30-4631-9d1b-a081fccd1b99,cae477e7-32b7-4495-b3b0-85eac1e663fd,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
cb538373-fd14-430d-848c-63ac8719a305,02368956-7704-4594-bb49-9aab95476e82,SEG,17:10:00,18:50:00,T,2023-08-10 00:58:55.441717
a843a7bf-2781-452c-ad85-dc4ea38eeda2,02368956-7704-4594-bb49-9aab95476e82,QUA,17:10:00,18:50:00,T,2023-08-10 00:58:55.441717
2e27fc53-67aa-4f37-a315-055ebb13e487,ca7bfbea-9c4c-4b7e-9131-476ddedccdd0,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
ebf3ce03-7114-4606-ad8b-db9444e9dfcd,ca7bfbea-9c4c-4b7e-9131-476ddedccdd0,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
227a0625-e45f-4d22-82a1-d2e12660f740,a0cd0156-c2c9-49d9-a24a-f2c59d6939d2,TER,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
1b6147eb-ca0b-4295-be19-abd7497c08f0,a0cd0156-c2c9-49d9-a24a-f2c59d6939d2,QUI,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
4c343c88-4b6e-4e80-aca9-0092d1d00b04,458ab317-ddf8-422c-97b1-752141f0e8f3,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
e96cd972-5b1a-4206-985b-eb65e9b23845,458ab317-ddf8-422c-97b1-752141f0e8f3,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
18717e07-30b2-4cfe-b122-8d3870ff7068,0915e901-3c72-41f8-9748-3477fb20edcb,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
8e1950ce-7901-4fe7-a4b4-9b65ace1cf6b,0915e901-3c72-41f8-9748-3477fb20edcb,SEX,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
18672601-c997-4620-b1cb-f6485fef55c6,782c5ae2-b5f2-4ffd-94d1-dc0cc71698c5,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
44569025-4045-4b3e-a194-6e902e563214,782c5ae2-b5f2-4ffd-94d1-dc0cc71698c5,QUA,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
61ab4087-9991-408b-a4c2-065d0cd781f7,ec4211e7-3817-4275-bf82-e7adb87039c4,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
87897c8d-8078-48b6-8e83-90ff6d8440b2,ec4211e7-3817-4275-bf82-e7adb87039c4,QUI,13:30:00,14:20:00,T,2023-08-10 00:58:55.441717
536cd0f7-8d85-475c-8903-ab9684e3899b,ec4211e7-3817-4275-bf82-e7adb87039c4,QUI,14:20:00,15:10:00,P,2023-08-10 00:58:55.441717
df31818b-47f5-4469-9d02-b96aac2d1d17,3d6b9058-8488-4a66-ae9e-826307d0c045,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
3bbb3f48-e902-4421-a073-1c3dda4a8feb,3d6b9058-8488-4a66-ae9e-826307d0c045,QUI,15:20:00,16:10:00,T,2023-08-10 00:58:55.441717
947bee34-416b-4a31-bafa-44a5b30299b4,3d6b9058-8488-4a66-ae9e-826307d0c045,QUI,16:10:00,17:00:00,P,2023-08-10 00:58:55.441717
7b6023f1-d0ff-42cf-9371-e0aa667ff375,87d76fb4-599c-4703-830d-ea5a0d38a396,QUA,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
80e6c9f6-b8a2-4c12-8fd9-9d5aa1fb4543,87d76fb4-599c-4703-830d-ea5a0d38a396,SEX,15:20:00,16:10:00,T,2023-08-10 00:58:55.441717
e2f60db7-ea51-47b5-aa99-208e802934d1,87d76fb4-599c-4703-830d-ea5a0d38a396,SEX,16:10:00,17:00:00,P,2023-08-10 00:58:55.441717
4c7502c7-c501-4b69-b405-5295415bd293,aa8c3a5f-ef68-40d4-8aa9-1c4d70974031,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
efb56506-31b7-4d28-9b51-f5640137a49a,2cde3898-bb6c-4f71-b912-1409a74b9282,SEG,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
1dded6f0-6380-40c6-83ad-195d754fee34,2cde3898-bb6c-4f71-b912-1409a74b9282,TER,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
b769f801-e33b-471b-8433-62dd8c190d46,2cde3898-bb6c-4f71-b912-1409a74b9282,QUA,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
81b0570c-fd10-40bc-af0b-e9508be3cd10,d4431fde-b9d0-4975-a8e1-54eddb2ea7b9,SEG,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
2df5cc7b-2ebf-4df0-9764-20f00cb1ee70,d4431fde-b9d0-4975-a8e1-54eddb2ea7b9,TER,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
b1263130-8596-4a26-8594-e0403acac9ce,8b02cdf3-f3de-46ed-874c-a5deb92805f1,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
936774b9-7705-4c1d-9ae4-664b9ea93959,8b02cdf3-f3de-46ed-874c-a5deb92805f1,QUA,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
2e17c120-300b-4620-8567-238e55f94fb2,7f3a3d09-8ee0-40cd-958a-eed3cb94dc71,QUA,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
cbd9c545-0bda-4408-a028-f91b5e5e3076,7f3a3d09-8ee0-40cd-958a-eed3cb94dc71,SEX,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
2714cf3d-758b-4e29-ab3a-b76c74d1c160,d9534809-82dd-442f-bd97-fb56f226aed9,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
82e9a6e0-8db4-49fe-bf97-4b5aa58d6f64,d9534809-82dd-442f-bd97-fb56f226aed9,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
65967203-1477-469d-9cdd-62e81127e691,88252208-b38c-4240-a46c-283a7e6097d9,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
36ec414e-444b-4a86-8de4-3459f03f4fdd,88252208-b38c-4240-a46c-283a7e6097d9,QUA,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
1ec1b384-9816-4a03-83ed-3513feb7b12d,6d9116a7-2914-497b-9784-5445572ff70d,TER,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
0f67e5a8-60c4-49d8-8cec-f511b911b1d6,6d9116a7-2914-497b-9784-5445572ff70d,QUI,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
ddc5468b-951e-4ba0-a8e2-211ff4fe9afb,2613eb49-103b-4c47-9430-bcb3938ab314,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
a9da70ba-717d-4a3f-ae36-617d168b8bda,2613eb49-103b-4c47-9430-bcb3938ab314,QUA,15:20:00,16:10:00,T,2023-08-10 00:58:55.441717
c179b38c-c20f-4a29-8978-8faac1ae850e,2613eb49-103b-4c47-9430-bcb3938ab314,QUA,16:10:00,17:00:00,P,2023-08-10 00:58:55.441717
4575f5ac-c783-424a-974a-7fe12158b941,408b0989-7323-4ec8-8fa5-0cbf4fcd9693,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
6438a8b7-513b-493c-b442-ea320167657b,408b0989-7323-4ec8-8fa5-0cbf4fcd9693,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
7137aabb-934c-4e63-a0b7-fa52d084928f,40d82866-b396-4cca-b6c4-6a6bfada4df0,QUA,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
470ee0a0-07e8-4e12-a3df-2c57e7003e7d,40d82866-b396-4cca-b6c4-6a6bfada4df0,SEX,21:00:00,22:40:00,P,2023-08-10 00:58:55.441717
e9c0f85a-0e10-440f-b76b-7c3cb80affc3,cd86ccfd-9c5a-434e-9225-0ad307c8f298,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
71774cc1-568c-4d48-9545-881cf98d85cc,cd86ccfd-9c5a-434e-9225-0ad307c8f298,QUA,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
5670d483-f82d-4559-b2dc-d069e89b896b,53eb1820-aa49-49d2-8991-2e54c9a20962,QUA,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
620d1ba1-f0be-4a69-8b98-b198ee9c48f8,53eb1820-aa49-49d2-8991-2e54c9a20962,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
e0b32884-026c-48e7-a78d-33e04570fdac,b12e8c59-fbf4-49e3-ba14-520ff7f31679,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
2174c8d3-a424-411a-b9e9-d25fa74e6e3c,b12e8c59-fbf4-49e3-ba14-520ff7f31679,QUI,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
09b51e85-99f8-464c-bb55-60a9ae86a3bc,1fdbbda4-345d-41fc-98c7-e15993d050e8,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
b81a1ebf-3c0c-4d88-83e3-025f6a2e2b27,1fdbbda4-345d-41fc-98c7-e15993d050e8,QUA,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
8b80953f-3d1c-4063-9330-2549e3f24557,7c771986-e252-445f-8ea1-801cfe2f815f,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
787ffb1e-86de-486d-b8c2-315bc7a03206,7c771986-e252-445f-8ea1-801cfe2f815f,QUI,15:20:00,16:10:00,T,2023-08-10 00:58:55.441717
fa458e99-e505-4aa5-801a-dcd528bd7050,7c771986-e252-445f-8ea1-801cfe2f815f,QUI,16:10:00,17:00:00,P,2023-08-10 00:58:55.441717
ba07f51f-0d4a-41cc-8e4e-aa0072dc84aa,3f34a350-9a17-46cf-8c06-23eae0bc6c73,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
c1d9971c-1456-4d3f-8322-e653a71d6f74,3f34a350-9a17-46cf-8c06-23eae0bc6c73,QUI,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
02ad265c-0a23-4041-9127-3a45ebbc1b4b,c8f0127c-a68d-4cab-8ba8-2ed722c1a5d9,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
e083266d-0e89-44b0-9cd0-18af330bc56d,c8f0127c-a68d-4cab-8ba8-2ed722c1a5d9,QUI,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
0b0886af-dfdd-479e-9905-d0e865283ef3,40c6c996-4aee-4e67-bf6b-fee6fb0c721f,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
0f0a516a-67fe-4ca5-8070-1aa6d30ab67e,40c6c996-4aee-4e67-bf6b-fee6fb0c721f,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
1689e450-1177-4014-b43d-1feb2ed965c7,1b9daf6c-8365-409d-ac16-09db5f3b2a0d,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
4e59a46b-0307-446c-a44c-8afc7cd45836,1b9daf6c-8365-409d-ac16-09db5f3b2a0d,QUI,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
a82e8077-ff86-4bc8-aaf9-defbf4a640d0,ade0dff4-144c-4c9e-952d-856ee3b2fd0b,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
857d4efd-0121-4fe6-abe5-737988b3cbde,ade0dff4-144c-4c9e-952d-856ee3b2fd0b,QUA,13:30:00,15:10:00,P,2023-08-10 00:58:55.441717
7a659dc1-80b4-46ab-9500-aa15f26939e6,78bfc64e-76cf-4573-ae53-805a60eeb984,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
72036d8a-af83-4207-bdad-16970d31070b,78bfc64e-76cf-4573-ae53-805a60eeb984,SEX,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
87fad538-99d3-4023-8ca1-2623c838a5ab,d19cdb9d-6040-45f5-91e3-348e69373813,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
48a484c5-5ef7-4343-8d5a-f9afe4c28a8b,d19cdb9d-6040-45f5-91e3-348e69373813,QUI,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
48839fd5-4370-49aa-9dda-4538a06f1f88,27f126ca-f67f-4053-b1cb-dfa4d64a3caa,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
2b295b95-742b-4baf-875f-82097a68d32d,27f126ca-f67f-4053-b1cb-dfa4d64a3caa,QUI,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
62e0d5b3-0766-475c-9658-f109283d46a4,71cac513-6d25-4091-a948-2f3143cad001,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
833031d4-9c56-497b-ad66-c6836bbc8df9,71cac513-6d25-4091-a948-2f3143cad001,SEX,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
c88f9157-399e-424e-8faa-53eedc7e0237,2a92eba6-6032-4d90-9737-0e6904eb1e5e,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
801a1957-1a4b-457c-8f2d-2f85d97e9c47,2a92eba6-6032-4d90-9737-0e6904eb1e5e,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
d9d24154-8b6c-407f-bd9d-85fd36f58229,00a705d4-3920-4e87-b5a1-b90abbb0757b,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
aaa0fbe9-825d-44bc-8f9e-f7abe06354ba,168e9871-b45e-4e1d-9c52-9f93a09e6ac5,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
ee165499-5465-4779-a9c0-68822e3c7a6b,d43c4231-57d7-4c18-a10e-923c8c7ff2b1,SEG,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
f14d99d1-0d99-42e3-8c45-22e1971e15a6,d43c4231-57d7-4c18-a10e-923c8c7ff2b1,TER,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
1a0feb0f-2466-4843-ae8e-b6054124cfcc,d43c4231-57d7-4c18-a10e-923c8c7ff2b1,QUA,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
88db0704-0e7f-4ea6-bc05-1ab7303c5ef8,4e50396d-3257-4322-851d-d8bcd3535f05,SEG,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
5d54391b-46ac-49a7-8c8d-c50fdb554957,4e50396d-3257-4322-851d-d8bcd3535f05,TER,07:30:00,09:10:00,P,2023-08-10 00:58:55.441717
070f4205-9a29-4d73-b665-36706d3dfc10,0873ac2f-ea1f-4ccc-947e-2e0372ab8d8a,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
8744b9f4-95aa-4427-9509-d7cdc5555442,0873ac2f-ea1f-4ccc-947e-2e0372ab8d8a,QUA,13:30:00,15:10:00,P,2023-08-10 00:58:55.441717
b790dcb5-bdcf-4efd-adbf-f53a7ee3a74c,035180ca-71e8-4f1b-9ee6-db23b6ffb628,TER,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
544a3b01-96c9-4201-96c2-7f42beeed0a0,035180ca-71e8-4f1b-9ee6-db23b6ffb628,QUI,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
e7e3cd25-cab3-4401-965c-241b8b2a2db1,55893cfa-ce57-43a7-99b4-9173b299432b,QUA,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
5389f25b-eff4-479e-9f3d-5c3f154d7593,a978b384-2a2b-4955-8af3-533357b548ab,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
677bcc9e-cfcb-4785-b53f-0279573c4d99,a978b384-2a2b-4955-8af3-533357b548ab,QUI,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
9ae2f39d-596e-4399-8701-be8c001aedb1,cb16eb25-9a6b-4794-8454-ddcf21bace51,TER,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
58425067-4a63-4410-9dd5-a9a03a521804,cb16eb25-9a6b-4794-8454-ddcf21bace51,QUI,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
fd4f02ca-7d5f-49ac-9448-c1a4ea036de9,cb16eb25-9a6b-4794-8454-ddcf21bace51,QUI,19:00:00,19:50:00,P,2023-08-10 00:58:55.441717
609324d3-b200-42c4-81a6-ff4ca4ef9341,4b6f980e-329c-455d-9337-41e90cd82c7b,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
e20b5f03-c7d7-42ca-a3fd-66e9d3cbe045,4b6f980e-329c-455d-9337-41e90cd82c7b,QUA,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
99b46fe5-3d34-49d8-8351-8f3dc99202fc,c9cbe66a-6931-4d88-a28e-3bd55ab19987,SEG,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
7b374279-b26c-46b1-a702-0e5439451eb8,c9cbe66a-6931-4d88-a28e-3bd55ab19987,QUA,15:20:00,16:10:00,P,2023-08-10 00:58:55.441717
b0a65927-dece-4c71-bb55-6237aaca6322,c9cbe66a-6931-4d88-a28e-3bd55ab19987,QUA,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
436928c7-8fd0-46d1-9fc5-5f9ee4ca53b3,b98d9f6c-a1db-471f-90ba-1f349f0c5517,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
a79ce45a-369b-464d-a74c-aeed7f74bd2b,829cab4b-8e00-4a43-ae5b-782d8fd9083a,QUA,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
17227758-3f58-4214-9c65-4373f85534ac,829cab4b-8e00-4a43-ae5b-782d8fd9083a,SEX,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
6a970404-9522-4b57-83a6-79e166dc5b89,dc1d981e-2baf-469b-8cc5-8f503867d2ad,QUA,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
ae72d2d2-41ac-4c07-b910-5d1de1051358,dc1d981e-2baf-469b-8cc5-8f503867d2ad,SEX,13:30:00,15:10:00,P,2023-08-10 00:58:55.441717
852340c0-7c93-4254-85d5-863224d3b18b,3ecb9a20-8cf0-4f23-9035-75543d5a6661,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
c9581461-3269-43d6-bed0-4ccb57c76dca,3ecb9a20-8cf0-4f23-9035-75543d5a6661,QUA,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
605b2360-63b7-4e5d-8ed3-341013e81be8,42a8d2e8-13a7-43c6-95ba-d1ff26b95b52,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
c430c050-4226-4375-b3c0-b76ff0b8fd1f,42a8d2e8-13a7-43c6-95ba-d1ff26b95b52,QUA,15:20:00,16:10:00,P,2023-08-10 00:58:55.441717
69d19cc2-b1c5-4657-a1cb-5fd32b7e9ca0,42a8d2e8-13a7-43c6-95ba-d1ff26b95b52,QUA,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
57b67110-bc74-4df8-ac49-accb3c637282,0cea44fc-134a-405d-bc0d-9fc2641afe94,SEG,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
8e7e07f2-c152-4a41-a151-d3459ee9f37d,0cea44fc-134a-405d-bc0d-9fc2641afe94,QUI,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
9afcb8a9-e29d-4b72-a305-38910c0f3abc,c0fb8b40-b4b7-4a7c-b8f1-af9d520add11,TER,15:20:00,17:00:00,T,2023-08-10 00:58:55.441717
1d70b9a1-4d24-4909-98c2-6ddefa9d9827,c0fb8b40-b4b7-4a7c-b8f1-af9d520add11,SEX,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
ee621801-3bb7-423c-be52-83701081fb23,010ebfe3-2542-4932-ad45-67a331ded822,TER,21:00:00,22:40:00,P,2023-08-10 00:58:55.441717
41adf378-88a8-452a-a96b-b1d7b2a689f3,010ebfe3-2542-4932-ad45-67a331ded822,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
c2fe51ce-f4a6-4b49-8940-d314bffa90de,71752cba-9db3-4f90-9b62-5edc690feba2,TER,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
c62313e0-b2d8-47aa-a9fe-da16d4b8f387,71752cba-9db3-4f90-9b62-5edc690feba2,TER,21:00:00,21:50:00,P,2023-08-10 00:58:55.441717
930177ea-09cc-4333-bf13-f7b91a19a13f,71752cba-9db3-4f90-9b62-5edc690feba2,SEX,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
1dd4bdab-7fe7-423e-b0b0-e653b3693f2b,0aa6697f-5fd6-4e08-8051-12b4fd85fe4a,SEG,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
d85e1407-4f65-4fbf-8147-12ad83fbedf8,0aa6697f-5fd6-4e08-8051-12b4fd85fe4a,QUI,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
92ea7cb2-2eeb-4bbb-8275-243f7ecc4881,221ff1b8-4704-4d46-aa53-0be1e27dd402,TER,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
b7c964a7-f497-4fe1-9e87-588b4151d6c6,221ff1b8-4704-4d46-aa53-0be1e27dd402,SEX,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
244f456c-7f01-4d8d-ac74-19d2defe35a2,a896d7e4-a6dd-4905-b65a-81d4567f58e1,TER,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
71605da8-14f2-4306-9921-340712158490,a896d7e4-a6dd-4905-b65a-81d4567f58e1,SEX,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
fd87a231-3b0c-47ac-9123-9db4674c9684,a896d7e4-a6dd-4905-b65a-81d4567f58e1,SEX,19:00:00,19:50:00,P,2023-08-10 00:58:55.441717
4871f336-7a82-46df-90b5-ca20b327e783,edb6ee0e-4af1-45e4-a961-6768a63ffb65,QUA,13:30:00,15:10:00,T,2023-08-10 00:58:55.441717
9598f8d9-983e-4b94-856b-8bebc6d7cb79,edb6ee0e-4af1-45e4-a961-6768a63ffb65,SEX,15:20:00,17:00:00,P,2023-08-10 00:58:55.441717
ed9f6849-d4c8-4182-a99f-d0fa8a410f96,7129506a-390c-47cd-80db-5004273134ce,QUA,21:00:00,22:40:00,P,2023-08-10 00:58:55.441717
bf0ad69e-51b4-4e5f-b6af-52496856f378,7129506a-390c-47cd-80db-5004273134ce,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
e50af90f-3f97-4519-a412-eab3921b04c2,f9a175b2-fe77-45fd-aeb1-f213f877f3f6,QUA,17:10:00,18:00:00,P,2023-08-10 00:58:55.441717
31a8b8c9-105d-4c0f-94b6-2034f4b9481b,f9a175b2-fe77-45fd-aeb1-f213f877f3f6,QUA,21:00:00,21:50:00,P,2023-08-10 00:58:55.441717
4c8dfae7-070b-4eea-b2f4-e68b4c112244,f9a175b2-fe77-45fd-aeb1-f213f877f3f6,SEX,21:00:00,22:40:00,T,2023-08-10 00:58:55.441717
eed4be34-bf79-42d8-bc66-0980a47fe180,07fbe0e5-c25f-417b-9c3d-25350e2ad5d5,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
472c1cf7-32e4-4b62-87dd-1e0c86db134a,07fbe0e5-c25f-417b-9c3d-25350e2ad5d5,QUA,19:00:00,20:40:00,P,2023-08-10 00:58:55.441717
1277f861-210d-4731-9edf-12d5c233898a,6968580a-2e89-4e44-b226-afb7d65c905f,SEG,19:00:00,20:40:00,T,2023-08-10 00:58:55.441717
